DATE,ASPS,ASPW,ASPUS,ASPNE,ASPMW
1/1/1975,38000,42300,40900,47300,41800
4/1/1975,39800,43600,42600,46400,44000
7/1/1975,39200,43600,42200,47400,42900
10/1/1975,41300,47400,44400,47700,44500
1/1/1976,43000,49200,46000,48600,45100
4/1/1976,43700,51600,47800,48100,49400
7/1/1976,44200,52000,48100,50700,47800
10/1/1976,44200,54900,50300,53100,52600
1/1/1977,45100,57900,51600,54000,51500
4/1/1977,48300,61200,54300,55800,54100
7/1/1977,48300,60700,54000,52900,54800
10/1/1977,50400,65300,57500,55700,60900
1/1/1978,52400,66800,59300,61000,59600
4/1/1978,54800,69600,61600,60800,63400
7/1/1978,56800,70000,63500,64000,66000
10/1/1978,58600,76200,66400,65400,68400
1/1/1979,60900,77000,68300,69300,66200
4/1/1979,64000,82000,72400,73400,75800
7/1/1979,66300,86300,74200,70600,73700
10/1/1979,62900,86200,72700,74900,76100
1/1/1980,65800,86800,73600,73400,73300
4/1/1980,66800,90000,74400,74900,73600
7/1/1980,71300,87600,77500,83800,74400
10/1/1980,72500,95100,80000,85800,76600
1/1/1981,72500,92400,80900,85600,88600
4/1/1981,75900,97100,84300,95100,82700
7/1/1981,77800,97400,83800,84000,78900
10/1/1981,77600,97400,83700,87100,78800
1/1/1982,76000,92100,81200,79400,86100
4/1/1982,79800,96300,85700,93700,84200
7/1/1982,79600,88500,83900,91200,85900
10/1/1982,77500,93600,84600,90200,95300
1/1/1983,79900,93600,86700,91800,99100
4/1/1983,82700,95300,89100,93300,97800
7/1/1983,84200,103400,92500,98600,99600
10/1/1983,84700,97900,90800,102000,93800
1/1/1984,86500,106000,94700,98800,99300
4/1/1984,85400,110000,99200,114900,109600
7/1/1984,85200,109200,98500,108900,113700
10/1/1984,85300,111600,97800,107100,108300
1/1/1985,86800,112800,98500,113200,99900
4/1/1985,89700,113000,100500,118100,93400
7/1/1985,88500,108700,100500,126900,90900
10/1/1985,91100,113100,103800,125000,99800
1/1/1986,92500,111600,106300,142600,98400
4/1/1986,93900,117700,112000,150700,103500
7/1/1986,96700,121800,114400,155100,102500
10/1/1986,98000,116400,115600,157400,106800
1/1/1987,102300,128300,120800,164200,110700
4/1/1987,103600,134700,126100,180700,113300
7/1/1987,108000,139300,129900,176400,113800
10/1/1987,111200,139900,133500,167800,126600
1/1/1988,112900,154900,137900,185000,124200
4/1/1988,109900,150200,134800,177300,126300
7/1/1988,120700,160900,141500,179800,119600
10/1/1988,115600,158000,140400,182600,122100
1/1/1989,118300,164300,144300,185500,128900
4/1/1989,121100,174100,146800,178400,133900
7/1/1989,119800,181700,150200,202000,122200
10/1/1989,125900,174200,151200,188600,135400
1/1/1990,122300,176800,149500,182700,141300
4/1/1990,128700,176900,151200,185100,135900
7/1/1990,119100,185500,145500,192900,121500
10/1/1990,119600,185400,150100,200200,126400
1/1/1991,122600,186500,151100,188100,143200
4/1/1991,124700,176200,148200,197700,131500
7/1/1991,122000,175800,145400,183900,129000
10/1/1991,123100,164000,144400,188200,135100
1/1/1992,130900,156500,144500,209000,131300
4/1/1992,126000,160500,145300,197800,141500
7/1/1992,121200,161000,141700,189000,130600
10/1/1992,131600,156300,147200,191200,142600
1/1/1993,131200,160400,144700,175200,142500
4/1/1993,136100,160300,148900,185000,140700
7/1/1993,131700,163500,148000,178200,150900
10/1/1993,132700,164300,148300,198200,138800
1/1/1994,138300,169300,153600,191000,151000
4/1/1994,138700,167000,154200,202400,150600
7/1/1994,133300,165000,152800,200700,152900
10/1/1994,133300,176100,156100,205500,153500
1/1/1995,135900,164600,153500,217100,153100
4/1/1995,140500,169300,158900,209400,160500
7/1/1995,140800,173600,157700,217100,152500
10/1/1995,144200,169500,160900,217500,160000
1/1/1996,143800,177200,161100,217500,160200
4/1/1996,140900,189400,166000,238400,155900
7/1/1996,141000,187900,164000,211600,153500
10/1/1996,146000,190800,171000,245400,162700
1/1/1997,147700,193800,172200,235900,164400
4/1/1997,151500,199500,177200,239300,173000
7/1/1997,150600,195800,174700,229800,173200
10/1/1997,149600,203500,175400,231400,167900
1/1/1998,157000,197200,180000,235000,181100
4/1/1998,155500,197400,178800,242800,172900
7/1/1998,157500,207900,184300,251600,182100
10/1/1998,162800,199300,181500,232600,175800
1/1/1999,166400,217400,189100,228300,183500
4/1/1999,173500,215400,191800,248300,177300
7/1/1999,167800,218000,193000,239800,190600
10/1/1999,174800,241200,204800,273900,192000
1/1/2000,176400,237500,202900,267300,188900
4/1/2000,174700,237400,202400,254800,197700
7/1/2000,179200,228300,204100,296700,189900
10/1/2000,176300,253200,212100,280300,212700
1/1/2001,185000,242900,211000,297600,197700
4/1/2001,182400,247100,211200,301200,198200
7/1/2001,180600,247500,207800,283600,190500
10/1/2001,184600,257200,214200,294700,205300
1/1/2002,192400,274500,227600,305600,214500
4/1/2002,199200,275100,227600,288900,198700
7/1/2002,185600,272100,219100,297100,201200
10/1/2002,202900,280000,232500,320200,210500
1/1/2003,202800,283500,233100,284400,213700
4/1/2003,205600,293800,241000,315200,206500
7/1/2003,204200,324800,248100,313400,218500
10/1/2003,210900,325300,256000,350900,222500
1/1/2004,221800,317500,262900,363900,238400
4/1/2004,214900,337900,265300,333400,239800
7/1/2004,229800,345500,274000,384100,237900
10/1/2004,239500,362500,286300,404400,239400
1/1/2005,242500,374200,288500,396600,240400
4/1/2005,236600,386200,287800,373000,239700
7/1/2005,241600,396200,294600,396500,239400
10/1/2005,240300,387900,294200,426300,261800
1/1/2006,258500,399200,305300,408300,259200
4/1/2006,250700,413200,302600,431200,242300
7/1/2006,256200,409300,308100,454100,257200
10/1/2006,251100,415600,299600,416000,264600
1/1/2007,271200,418600,322100,508600,252000
4/1/2007,264000,414000,310100,404900,261600
7/1/2007,256500,388700,301200,423500,244700
10/1/2007,271300,383900,305800,425400,251700
1/1/2008,248500,354500,290400,464600,272800
4/1/2008,268100,375400,304200,511000,239100
7/1/2008,249200,360300,285100,484300,228100
10/1/2008,234500,358400,276600,395100,243800
1/1/2009,234500,311000,257000,370600,219600
4/1/2009,243500,336900,273400,377300,234000
7/1/2009,243800,317800,274100,437700,217700
10/1/2009,232900,318800,272900,465800,235300
1/1/2010,235500,326800,275300,432000,248000
4/1/2010,233700,322200,268800,432200,220500
7/1/2010,243200,306700,266000,406400,214400
10/1/2010,261100,295900,278000,415500,251100
1/1/2011,251600,291800,268100,409000,229400
4/1/2011,244200,311000,267600,348700,247500
7/1/2011,247500,294700,263000,394700,230400
10/1/2011,236100,298200,259700,381600,248200
1/1/2012,254600,319000,278000,372800,254300
4/1/2012,253000,313400,282700,411800,261000
7/1/2012,269400,313900,294500,428500,271700
10/1/2012,275800,325900,297700,457500,259000
1/1/2013,273100,342900,307400,482200,270300
4/1/2013,295100,355000,320400,480900,289600
7/1/2013,292600,372200,324400,436200,305700
10/1/2013,292100,413200,334400,496200,317900
1/1/2014,297100,400800,331400,458200,299000
4/1/2014,310200,391200,340600,473800,305700
7/1/2014,297100,393200,340400,606900,309600
10/1/2014,332500,420600,369400,605000,312400
1/1/2015,309000,408700,348000,621400,320200
4/1/2015,306300,391100,339700,485000,325300
7/1/2015,312200,409600,347400,526700,302000
10/1/2015,324200,427200,366700,641300,313600
1/1/2016,330300,414500,357000,473900,303800
4/1/2016,314400,439600,357900,541300,296500
7/1/2016,315700,437100,358800,615500,312500
10/1/2016,325200,438500,364900,497000,335200
1/1/2017,327200,434700,374800,645800,329200
4/1/2017,336100,432700,376900,583500,322300
7/1/2017,334000,451400,373200,536200,316500
10/1/2017,340400,486800,399700,683200,322800
1/1/2018,329900,456800,374600,514600,326300
4/1/2018,327200,483700,378400,576600,316600
7/1/2018,347800,463200,392900,675000,339500
10/1/2018,334100,478500,384000,664600,335300
1/1/2019,330300,457700,375500,595700,315900
4/1/2019,334500,464400,376700,608200,310600
7/1/2019,332500,471600,382700,688600,326800
10/1/2019,340700,477700,384600,526900,335300
1/1/2020,325300,471300,383000,645200,337000
4/1/2020,327000,457800,374500,608300,329800
7/1/2020,349600,470800,397800,609000,364100
10/1/2020,367100,479100,403900,624200,338500
1/1/2021,369200,518000,418600,620200,356500
4/1/2021,391000,531600,440600,722900,370000
7/1/2021,418300,598200,473000,731500,394900
10/1/2021,451800,591600,497300,737900,414600
1/1/2022,451000,627700,514100,766400,432000
4/1/2022,482000,647300,527500,707000,438700
7/1/2022,493000,669900,547800,995200,435300
10/1/2022,502200,666800,552600,798800,403100
1/1/2023,446200,624700,505300,825300,449300
,,,,,
