year_quarter,fixed_30_year_rate
1975Q2,8.8754
1976Q2,8.7769
1977Q2,8.8077
1978Q2,9.5577
1979Q2,10.7638
1980Q2,14.4192
1981Q2,16.2392
1982Q2,16.7662
1983Q2,12.7631
1984Q2,14.0354
1985Q2,12.7854
1986Q2,10.2462
1987Q2,10.3431
1988Q2,10.3592
1989Q2,10.6362
1990Q2,10.3238
1991Q2,9.5223
1992Q2,8.6777
1993Q2,7.4531
1994Q2,8.4277
1995Q2,7.9177
1996Q2,8.1023
1997Q2,7.9269
1998Q2,7.0977
1999Q2,7.1815
2000Q2,8.3162
2001Q2,7.13
2002Q2,6.8131
2003Q2,5.5069
2004Q2,6.1062
2005Q2,5.7085
2006Q2,6.6023
2007Q2,6.3585
2008Q2,6.0869
2009Q2,5.0123
2010Q2,4.9223
2011Q2,4.6508
2012Q2,3.7946
2013Q2,3.6723
2014Q2,4.2277
2015Q2,3.8192
2016Q2,3.5892
2017Q2,3.98
2018Q2,4.5446
2019Q2,4.0108
2020Q2,3.2392
2021Q2,3.0038
2022Q2,5.2662
